DATE-CREATION_precision,DATE-CREATION_recall,DATE-CREATION_f1-score,DATE-CREATION_support,DATE-PUB_precision,DATE-PUB_recall,DATE-PUB_f1-score,DATE-PUB_support,DATE-SUBJ_precision,DATE-SUBJ_recall,DATE-SUBJ_f1-score,DATE-SUBJ_support,GPE_precision,GPE_recall,GPE_f1-score,GPE_support,GPE-CREATION_precision,GPE-CREATION_recall,GPE-CREATION_f1-score,GPE-CREATION_support,GPE-DES_precision,GPE-DES_recall,GPE-DES_f1-score,GPE-DES_support,GPE-PUB_precision,GPE-PUB_recall,GPE-PUB_f1-score,GPE-PUB_support,GPE-SUBJ_precision,GPE-SUBJ_recall,GPE-SUBJ_f1-score,GPE-SUBJ_support,LITWORK_precision,LITWORK_recall,LITWORK_f1-score,LITWORK_support,ORG-DES_precision,ORG-DES_recall,ORG-DES_f1-score,ORG-DES_support,ORG-PUB_precision,ORG-PUB_recall,ORG-PUB_f1-score,ORG-PUB_support,ORG-SUBJ_precision,ORG-SUBJ_recall,ORG-SUBJ_f1-score,ORG-SUBJ_support,PERSON-AUT_precision,PERSON-AUT_recall,PERSON-AUT_f1-score,PERSON-AUT_support,PERSON-CON_precision,PERSON-CON_recall,PERSON-CON_f1-score,PERSON-CON_support,PERSON-EDT_precision,PERSON-EDT_recall,PERSON-EDT_f1-score,PERSON-EDT_support,PERSON-PUB_precision,PERSON-PUB_recall,PERSON-PUB_f1-score,PERSON-PUB_support,PERSON-SUBJ_precision,PERSON-SUBJ_recall,PERSON-SUBJ_f1-score,PERSON-SUBJ_support,YEAR-CREATION_precision,YEAR-CREATION_recall,YEAR-CREATION_f1-score,YEAR-CREATION_support,YEAR-PUB_precision,YEAR-PUB_recall,YEAR-PUB_f1-score,YEAR-PUB_support,YEAR-SUBJ_precision,YEAR-SUBJ_recall,YEAR-SUBJ_f1-score,YEAR-SUBJ_support,micro avg_precision,micro avg_recall,micro avg_f1-score,micro avg_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,trainset_size,model,trainset_num,DES_precision,DES_recall,DES_f1-score,DES_support,ORG-CREATION_precision,ORG-CREATION_recall,ORG-CREATION_f1-score,ORG-CREATION_support,ORG_precision,ORG_recall,ORG_f1-score,ORG_support,I-GPE-DES_precision,I-GPE-DES_recall,I-GPE-DES_f1-score,I-GPE-DES_support,GPE-AUT_precision,GPE-AUT_recall,GPE-AUT_f1-score,GPE-AUT_support
0.6470588235294118,0.8048780487804879,0.717391304347826,41,0.1923076923076923,0.5405405405405406,0.2836879432624113,37,0.5789473684210527,0.4074074074074074,0.4782608695652173,135,1.0,0.0,0.0,1.0,0.8181818181818182,0.7346938775510204,0.7741935483870968,49,0.6309341500765697,0.8637316561844863,0.7292035398230089,477,0.2,0.1,0.1333333333333333,20,0.5052631578947369,0.2981366459627329,0.375,161,0.226890756302521,0.2347826086956521,0.2307692307692307,115,0.225,0.1565217391304348,0.1846153846153846,115,0.0,0.0,0.0,40,0.0,0.0,0.0,12,0.517948717948718,0.520618556701031,0.519280205655527,194,0.2424242424242424,0.2857142857142857,0.2622950819672131,28,1.0,0.0,0.0,4,1.0,0.0,0.0,3,0.4587628865979381,0.541033434650456,0.496513249651325,329,0.7142857142857143,0.8333333333333334,0.7692307692307692,24,0.2564102564102564,0.5263157894736842,0.3448275862068965,19,0.82,0.4505494505494505,0.5815602836879432,91,0.502740408570005,0.5316122233930453,0.5167733674775927,1898,0.5470188901991214,0.3317389715761364,0.3127346513865083,1898,0.5036889183169188,0.5316122233930453,0.5007502182904779,1898,338,distilbert/distilbert-base-multilingual-cased,3,,,,,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,,,,,,,,
0.7857142857142857,0.8048780487804879,0.7951807228915663,41,0.3888888888888889,0.1891891891891892,0.2545454545454546,37,0.5875706214689266,0.7703703703703704,0.6666666666666666,135,1.0,0.0,0.0,1.0,0.9743589743589745,0.7755102040816326,0.8636363636363635,49,0.7933723196881092,0.8532494758909853,0.8222222222222222,477,0.3157894736842105,0.3,0.3076923076923077,20,0.4603960396039604,0.577639751552795,0.512396694214876,161,0.2429906542056074,0.2260869565217391,0.2342342342342342,115,0.4126984126984127,0.2260869565217391,0.2921348314606741,115,0.15,0.075,0.1,40,0.0,0.0,0.0,12,0.6284153005464481,0.5927835051546392,0.610079575596817,194,0.2222222222222222,0.2857142857142857,0.25,28,0.0,0.0,0.0,4,1.0,0.0,0.0,3,0.6114649681528662,0.5835866261398176,0.5972006220839813,329,0.9090909090909092,0.8333333333333334,0.8695652173913043,24,0.7142857142857143,0.2631578947368421,0.3846153846153846,19,0.7954545454545454,0.7692307692307693,0.782122905027933,91,0.6205597416576965,0.6074815595363541,0.61395101171459,1898,0.5905778786392762,0.3693553348735739,0.3791951455581721,1898,0.6101337873322876,0.6074815595363541,0.6011094910254539,1898,698,distilbert/distilbert-base-multilingual-cased,3,,,,,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,,,,,,,,
0.6333333333333333,0.7307692307692307,0.6785714285714285,78,0.1875,0.075,0.1071428571428571,40,0.4787234042553192,0.6666666666666666,0.5572755417956657,135,,,,,0.913793103448276,0.6625,0.7681159420289855,80,0.7104430379746836,0.7714776632302406,0.7397034596375618,582,1.0,0.0,0.0,25,0.3333333333333333,0.28,0.3043478260869565,250,0.0434782608695652,0.0454545454545454,0.0444444444444444,88,0.1654676258992805,0.2072072072072072,0.184,111,0.0,0.0,0.0,34,1.0,0.0,0.0,11,0.4590909090909091,0.5872093023255814,0.5153061224489796,172,0.0,0.0,0.0,44,1.0,0.0,0.0,2,1.0,0.0,0.0,6,0.3714285714285714,0.5416666666666666,0.4406779661016949,240,0.8421052631578947,0.7619047619047619,0.8,42,1.0,0.0,0.0,13,0.63,0.9130434782608696,0.7455621301775148,69,0.5032771535580525,0.5306021717670286,0.5165785679961558,2026,0.6080331829900556,0.2972809296421795,0.2802451294493375,2026,0.5042350430776882,0.5306021717670286,0.4956882488987218,2026,168,distilbert/distilbert-base-multilingual-cased,4,,,,,1.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,1.0,,,,
0.6633663366336634,0.8589743589743589,0.7486033519553073,78,0.288135593220339,0.425,0.3434343434343435,40,0.4846153846153846,0.4666666666666667,0.4754716981132075,135,,,,,0.7831325301204819,0.8125,0.7975460122699387,80,0.6607818411097099,0.9003436426116839,0.7621818181818183,582,0.0,0.0,0.0,25,0.4857142857142857,0.136,0.2125,250,0.1374045801526717,0.2045454545454545,0.1643835616438356,88,0.2318840579710145,0.2882882882882883,0.2570281124497992,111,0.0416666666666666,0.0294117647058823,0.0344827586206896,34,0.0,0.0,0.0,11,0.4743083003952569,0.6976744186046512,0.5647058823529412,172,0.3333333333333333,0.0681818181818181,0.1132075471698113,44,1.0,0.0,0.0,2,1.0,0.0,0.0,6,0.4709897610921502,0.575,0.5178236397748592,240,0.631578947368421,0.8571428571428571,0.7272727272727273,42,0.4,0.4615384615384615,0.4285714285714285,13,0.7,0.7101449275362319,0.7050359712230215,69,0.524597495527728,0.5789733464955578,0.5504458000938527,2026,0.5136624580187323,0.3567339361331597,0.3262975644301775,2026,0.5122923164928442,0.5789733464955578,0.5193269910245252,2026,338,distilbert/distilbert-base-multilingual-cased,4,,,,,1.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,1.0,,,,
0.8783783783783784,0.8333333333333334,0.855263157894737,78,0.4146341463414634,0.425,0.419753086419753,40,0.6111111111111112,0.7333333333333333,0.6666666666666666,135,,,,,0.8918918918918919,0.825,0.8571428571428571,80,0.8088737201365188,0.8144329896907216,0.8116438356164384,582,0.2666666666666666,0.16,0.2,25,0.5350553505535055,0.58,0.5566218809980806,250,0.2545454545454545,0.1590909090909091,0.1958041958041958,88,0.3947368421052631,0.2702702702702703,0.320855614973262,111,0.2093023255813953,0.2647058823529412,0.2337662337662338,34,0.0,0.0,0.0,11,0.6904761904761905,0.6744186046511628,0.6823529411764705,172,0.3636363636363636,0.2727272727272727,0.3116883116883117,44,0.0,0.0,0.0,2,1.0,0.0,0.0,6,0.6,0.675,0.6352941176470589,240,0.9722222222222222,0.8333333333333334,0.8974358974358975,42,0.3125,0.3846153846153846,0.3448275862068966,13,0.7380952380952381,0.8985507246376812,0.8104575163398693,69,0.6552067762830095,0.6490621915103653,0.6521200099181751,2026,0.5686726619876982,0.4192291446683973,0.4190273285607966,2026,0.6456385084947095,0.6490621915103653,0.6421738746967078,2026,698,distilbert/distilbert-base-multilingual-cased,4,,,,,1.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,1.0,,,,
0.7272727272727273,0.3934426229508196,0.5106382978723404,61,1.0,0.0,0.0,32,0.4975124378109453,0.5882352941176471,0.5390835579514824,170,,,,,0.8125,0.1625,0.2708333333333333,80,0.6440329218106996,0.6716738197424893,0.657563025210084,466,1.0,0.0,0.0,25,0.2013422818791946,0.180722891566265,0.1904761904761905,166,0.0256410256410256,0.010752688172043,0.0151515151515151,93,0.0666666666666666,0.0241935483870967,0.0355029585798816,124,0.0,0.0,0.0,36,0.0,0.0,0.0,11,0.3464285714285714,0.485,0.4041666666666667,200,1.0,0.0,0.0,17,1.0,0.0,0.0,1,1.0,0.0,0.0,2,0.305019305019305,0.2668918918918919,0.2846846846846846,296,0.9411764705882352,0.4848484848484848,0.64,33,1.0,0.0,0.0,17,0.6781609195402298,0.7763157894736842,0.7239263803680982,76,0.4520295202952029,0.384012539184953,0.4152542372881356,1914,0.6307501584598858,0.1925989062452582,0.2034298385854417,1914,0.4609742294589389,0.384012539184953,0.3811667125060344,1914,168,distilbert/distilbert-base-multilingual-cased,5,,,,,,,,,1.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,5.0
0.8947368421052632,0.8360655737704918,0.864406779661017,61,0.1904761904761904,0.125,0.1509433962264151,32,0.6256684491978609,0.6882352941176471,0.6554621848739496,170,,,,,0.8513513513513513,0.7875,0.818181818181818,80,0.6566604127579737,0.7510729613733905,0.7007007007007007,466,0.0,0.0,0.0,25,0.3951612903225806,0.2951807228915662,0.3379310344827586,166,0.2275862068965517,0.3548387096774194,0.2773109243697479,93,0.146551724137931,0.1370967741935483,0.1416666666666666,124,0.131578947368421,0.1388888888888889,0.1351351351351351,36,0.0,0.0,0.0,11,0.544,0.68,0.6044444444444443,200,0.2,0.0588235294117647,0.0909090909090909,17,1.0,0.0,0.0,1,1.0,0.0,0.0,2,0.5266903914590747,0.5,0.5129982668977469,296,0.84375,0.8181818181818182,0.8307692307692308,33,0.25,0.1176470588235294,0.1599999999999999,17,0.8055555555555556,0.7631578947368421,0.7837837837837838,76,0.5443817342226783,0.5543364681295716,0.549314004659591,1914,0.5376079696013693,0.3357947250508051,0.3364115931953574,1914,0.5346068744556018,0.5543364681295716,0.537759366504334,1914,338,distilbert/distilbert-base-multilingual-cased,5,,,,,,,,,1.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,5.0
0.8461538461538461,0.9016393442622952,0.873015873015873,61,0.2777777777777778,0.15625,0.1999999999999999,32,0.6229508196721312,0.6705882352941176,0.6458923512747875,170,,,,,0.8292682926829268,0.85,0.8395061728395061,80,0.8175355450236966,0.740343347639485,0.777027027027027,466,0.125,0.08,0.097560975609756,25,0.4351464435146444,0.6265060240963856,0.5135802469135803,166,0.2718446601941747,0.3010752688172043,0.2857142857142857,93,0.3846153846153846,0.3225806451612903,0.3508771929824561,124,0.1764705882352941,0.0833333333333333,0.1132075471698113,36,0.3,0.2727272727272727,0.2857142857142856,11,0.6455026455026455,0.61,0.6272493573264781,200,0.2,0.4117647058823529,0.2692307692307692,17,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.5689149560117303,0.6554054054054054,0.609105180533752,296,0.8529411764705882,0.8787878787878788,0.8656716417910447,33,0.3333333333333333,0.1764705882352941,0.2307692307692307,17,0.8051948051948052,0.8157894736842105,0.8104575163398693,76,0.6071794871794872,0.6185997910135841,0.6128364389233953,1914,0.4996500130658561,0.4072981677774535,0.3997418882977387,1914,0.6142178364156127,0.6185997910135841,0.6102975817329049,1914,698,distilbert/distilbert-base-multilingual-cased,5,,,,,,,,,1.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,5.0
0.8928571428571429,0.7575757575757576,0.819672131147541,33,0.4285714285714285,0.3333333333333333,0.375,18,0.6581196581196581,0.6015625,0.6285714285714287,128,1.0,0.0,0.0,1.0,0.9615384615384616,0.819672131147541,0.8849557522123893,61,0.7442196531791907,0.8200636942675159,0.7803030303030302,628,0.4166666666666667,0.1923076923076923,0.2631578947368421,26,0.5163934426229508,0.4375,0.4736842105263158,144,0.3636363636363636,0.2127659574468085,0.2684563758389262,94,0.3707865168539326,0.5689655172413793,0.4489795918367347,58,0.3333333333333333,0.1428571428571428,0.2,28,0.0,0.0,0.0,14,0.7268041237113402,0.592436974789916,0.6527777777777778,238,0.1707317073170731,0.35,0.2295081967213114,20,1.0,0.0,0.0,11,1.0,0.0,0.0,4,0.5655737704918032,0.7016949152542373,0.6263237518910741,295,0.8620689655172413,0.7936507936507936,0.8264462809917354,63,0.4444444444444444,0.2857142857142857,0.3478260869565217,28,0.8206896551724138,0.937007874015748,0.875,127,0.6593951412989588,0.6587419514611194,0.6590683845391476,2019,0.6138217667016723,0.4273554284801075,0.4350331254755814,2019,0.6576904843712893,0.6587419514611194,0.6477683518203434,2019,698,FacebookAI/xlm-roberta-base,1,,,,,,,,,,,,,,,,,,,,
0.48,0.3636363636363636,0.4137931034482758,33,1.0,0.0,0.0,18,0.44,0.515625,0.4748201438848921,128,1.0,0.0,0.0,1.0,0.7142857142857143,0.819672131147541,0.7633587786259541,61,0.7215189873417721,0.6353503184713376,0.6756985605419137,628,1.0,0.0,0.0,26,0.1735294117647058,0.4097222222222222,0.243801652892562,144,0.0344827586206896,0.0212765957446808,0.0263157894736842,94,0.0194174757281553,0.0344827586206896,0.0248447204968944,58,1.0,0.0,0.0,28,1.0,0.0,0.0,14,0.3573264781491002,0.5840336134453782,0.4433811802232855,238,1.0,0.0,0.0,20,1.0,0.0,0.0,11,1.0,0.0,0.0,4,0.4493927125506073,0.376271186440678,0.4095940959409594,295,0.8888888888888888,0.5079365079365079,0.6464646464646465,63,1.0,0.0,0.0,28,0.6648936170212766,0.984251968503937,0.7936507936507937,127,0.4617878647522001,0.4938088162456662,0.4772618477740545,2019,0.6971868022175455,0.2626129333084668,0.245786173282193,2019,0.5479233393671986,0.4938088162456662,0.4716363304012322,2019,168,FacebookAI/xlm-roberta-base,1,,,,,,,,,,,,,,,,,,,,
0.7105263157894737,0.8181818181818182,0.7605633802816901,33,0.0,0.0,0.0,18,0.5851851851851851,0.6171875,0.6007604562737643,128,1.0,0.0,0.0,1.0,0.9607843137254902,0.8032786885245902,0.8750000000000001,61,0.784965034965035,0.714968152866242,0.7483333333333332,628,1.0,0.0,0.0,26,0.3073929961089494,0.5486111111111112,0.3940149625935162,144,0.1830985915492957,0.1382978723404255,0.1575757575757576,94,0.2288135593220339,0.4655172413793103,0.3068181818181818,58,0.3076923076923077,0.1428571428571428,0.1951219512195122,28,1.0,0.0,0.0,14,0.6359447004608295,0.5798319327731093,0.6065934065934067,238,0.0,0.0,0.0,20,1.0,0.0,0.0,11,1.0,0.0,0.0,4,0.5412844036697247,0.6,0.5691318327974276,295,0.7391304347826086,0.8095238095238095,0.7727272727272727,63,1.0,0.0,0.0,28,0.7712418300653595,0.9291338582677166,0.8428571428571429,127,0.5971400394477318,0.5998018821198613,0.5984680009883865,2019,0.6378029836658147,0.3583694563912637,0.3414748839035503,2019,0.6304239994667109,0.5998018821198613,0.5884701362357636,2019,338,FacebookAI/xlm-roberta-base,1,,,,,,,,,,,,,,,,,,,,
0.8157894736842105,0.7560975609756098,0.7848101265822786,41,0.6666666666666666,0.25,0.3636363636363636,40,0.5789473684210527,0.7586206896551724,0.6567164179104478,87,1.0,0.0,0.0,1.0,0.7659574468085106,0.6923076923076923,0.7272727272727273,52,0.82996632996633,0.792604501607717,0.8108552631578948,622,0.1333333333333333,0.4,0.2,10,0.625,0.5508474576271186,0.5855855855855856,236,0.3484848484848485,0.2839506172839506,0.3129251700680272,81,0.2013888888888889,0.3020833333333333,0.2416666666666666,96,0.081081081081081,0.1071428571428571,0.0923076923076923,28,0.0,0.0,0.0,17,0.5984555984555985,0.6567796610169492,0.6262626262626263,236,0.375,0.3050847457627119,0.3364485981308411,59,0.0,0.0,0.0,5,1.0,0.0,0.0,3,0.6387096774193548,0.5380434782608695,0.5840707964601769,368,0.9285714285714286,0.8524590163934426,0.888888888888889,61,0.6875,0.34375,0.4583333333333333,32,0.8116883116883117,0.946969696969697,0.8741258741258743,132,0.6470313230481534,0.6259611035730439,0.6363218390804598,2211,0.5948427478849825,0.3880336958335055,0.3883593695631557,2211,0.6591618756622427,0.6259611035730439,0.6351048893771153,2211,698,FacebookAI/xlm-roberta-base,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,
0.2592592592592592,0.1707317073170731,0.2058823529411765,41,1.0,0.0,0.0,40,0.3741496598639456,0.632183908045977,0.4700854700854701,87,1.0,0.0,0.0,1.0,0.7058823529411765,0.6923076923076923,0.6990291262135924,52,0.5558408215661104,0.6961414790996785,0.6181299072091363,622,1.0,0.0,0.0,10,0.3529411764705882,0.2033898305084746,0.2580645161290323,236,0.0952380952380952,0.074074074074074,0.0833333333333333,81,0.0982142857142857,0.1145833333333333,0.1057692307692307,96,1.0,0.0,0.0,28,1.0,0.0,0.0,17,0.5313807531380753,0.538135593220339,0.5347368421052632,236,1.0,0.0,0.0,59,1.0,0.0,0.0,5,1.0,0.0,0.0,3,0.420253164556962,0.4510869565217391,0.4351245085190039,368,0.9444444444444444,0.5573770491803278,0.7010309278350515,61,1.0,0.0,0.0,32,0.6666666666666666,0.9848484848484848,0.7951070336391438,132,0.4830275229357798,0.4762550881953867,0.4796173992256889,2211,0.7274668490845276,0.2324936412935088,0.2230133294899743,2211,0.5204552834027272,0.4762550881953867,0.4441486793693587,2211,168,FacebookAI/xlm-roberta-base,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,
0.5333333333333333,0.7804878048780488,0.6336633663366336,41,1.0,0.0,0.0,40,0.4454545454545454,0.5632183908045977,0.4974619289340101,87,1.0,0.0,0.0,1.0,0.72,0.6923076923076923,0.7058823529411765,52,0.7389312977099237,0.7781350482315113,0.7580266249021144,622,0.0,0.0,0.0,10,0.6333333333333333,0.4025423728813559,0.4922279792746113,236,0.1858407079646017,0.2592592592592592,0.2164948453608247,81,0.1925465838509316,0.3229166666666667,0.2412451361867704,96,0.0,0.0,0.0,28,1.0,0.0,0.0,17,0.486646884272997,0.6949152542372882,0.5724258289703316,236,0.4117647058823529,0.1186440677966101,0.1842105263157895,59,1.0,0.0,0.0,5,1.0,0.0,0.0,3,0.5236593059936908,0.4510869565217391,0.4846715328467153,368,0.6708860759493671,0.8688524590163934,0.7571428571428572,61,1.0,0.0,0.0,32,0.8169014084507042,0.8787878787878788,0.8467153284671534,132,0.5641025641025641,0.5671641791044776,0.5656292286874154,2211,0.6526953719179901,0.3095979023358655,0.2904621958035904,2211,0.5985007502703943,0.5671641791044776,0.5502448783160027,2211,338,FacebookAI/xlm-roberta-base,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,
0.6,0.8076923076923077,0.6885245901639345,26,0.1372549019607843,0.3333333333333333,0.1944444444444444,21,0.5274725274725275,0.5106382978723404,0.5189189189189188,94,1.0,0.0,0.0,1.0,0.8490566037735849,0.8035714285714286,0.8256880733944955,56,0.8344086021505376,0.754863813229572,0.7926455566905004,514,0.28125,0.3214285714285714,0.3,28,0.3469387755102041,0.4644808743169399,0.397196261682243,183,0.3529411764705882,0.1621621621621621,0.2222222222222222,111,0.4354838709677419,0.226890756302521,0.298342541436464,119,0.2916666666666667,0.3043478260869565,0.2978723404255319,46,0.0,0.0,0.0,12,0.5253164556962026,0.7980769230769231,0.633587786259542,208,0.44,0.3928571428571428,0.4150943396226415,28,0.0,0.0,0.0,6,1.0,0.0,0.0,4,0.7022222222222222,0.4553314121037464,0.5524475524475524,347,0.6949152542372882,0.8723404255319149,0.7735849056603775,47,0.2786885245901639,0.5151515151515151,0.3617021276595744,33,0.875,0.6148648648648649,0.7222222222222222,148,0.5950155763239875,0.5631449631449631,0.5786417571320374,2035,0.5533007082599324,0.3790014388446472,0.363386085602303,2035,0.6215691144055385,0.5631449631449631,0.5747773579206024,2035,698,FacebookAI/xlm-roberta-base,3,,,,,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,,,,,,,,
0.0588235294117647,0.0384615384615384,0.0465116279069767,26,1.0,0.0,0.0,21,0.4347826086956521,0.6382978723404256,0.5172413793103449,94,1.0,0.0,0.0,1.0,1.0,0.4464285714285714,0.617283950617284,56,0.4705202312138728,0.791828793774319,0.5902828136330673,514,1.0,0.0,0.0,28,0.1597633136094674,0.1475409836065573,0.1534090909090909,183,0.0,0.0,0.0,111,0.0689655172413793,0.0168067226890756,0.027027027027027,119,1.0,0.0,0.0,46,1.0,0.0,0.0,12,0.448087431693989,0.3942307692307692,0.4194373401534527,208,1.0,0.0,0.0,28,1.0,0.0,0.0,6,1.0,0.0,0.0,4,0.3995535714285714,0.515850144092219,0.450314465408805,347,1.0,0.2765957446808511,0.4333333333333333,47,1.0,0.0,0.0,33,0.6525821596244131,0.9391891891891893,0.7700831024930747,148,0.4412458706937234,0.4594594594594595,0.4501685122773231,2035,0.7133217437690504,0.1911468331587962,0.1829510968542025,2035,0.4595181294696617,0.4594594594594595,0.3916139515281147,2035,168,FacebookAI/xlm-roberta-base,3,,,,,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,,,,,,,,
0.5,0.7692307692307693,0.6060606060606061,26,1.0,0.0,0.0,21,0.5691056910569106,0.7446808510638298,0.6451612903225806,94,1.0,0.0,0.0,1.0,0.6885245901639344,0.75,0.7179487179487181,56,0.6169630642954856,0.877431906614786,0.7244979919678716,514,0.0,0.0,0.0,28,0.1959459459459459,0.3169398907103825,0.2421711899791231,183,0.1388888888888889,0.045045045045045,0.0680272108843537,111,0.1958762886597938,0.1596638655462184,0.1759259259259259,119,0.0,0.0,0.0,46,1.0,0.0,0.0,12,0.418960244648318,0.6586538461538461,0.5121495327102805,208,0.0,0.0,0.0,28,1.0,0.0,0.0,6,1.0,0.0,0.0,4,0.5617529880478087,0.4063400576368876,0.471571906354515,347,0.6896551724137931,0.851063829787234,0.761904761904762,47,0.0,0.0,0.0,33,0.7777777777777778,0.8986486486486487,0.8338557993730409,148,0.5049773755656108,0.5484029484029485,0.5257950530035336,2035,0.5615204841772118,0.2944408504744386,0.261785224246899,2035,0.4783062909757734,0.5484029484029485,0.4870693380390808,2035,338,FacebookAI/xlm-roberta-base,3,,,,,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,,,,,,,,
0.78,0.78,0.78,50,0.24,0.2608695652173913,0.2499999999999999,23,0.6458333333333334,0.7209302325581395,0.6813186813186812,86,,,,,0.7682926829268293,0.7777777777777778,0.773006134969325,81,0.7886904761904762,0.8646003262642741,0.8249027237354085,613,0.4516129032258064,0.4516129032258064,0.4516129032258064,31,0.6230366492146597,0.4219858156028369,0.5031712473572939,282,0.1494252873563218,0.1444444444444444,0.1468926553672316,90,0.3949579831932773,0.3983050847457627,0.3966244725738396,118,0.4411764705882353,0.4054054054054054,0.4225352112676056,37,0.0,0.0,0.0,14,0.6234817813765182,0.7938144329896907,0.6984126984126984,194,0.5833333333333334,0.1666666666666666,0.2592592592592592,42,0.0,0.0,0.0,2,1.0,0.0,0.0,7,0.6774193548387096,0.6486486486486487,0.6627218934911243,259,0.8160919540229885,0.8765432098765432,0.8452380952380952,81,0.3333333333333333,0.6363636363636364,0.4374999999999999,22,0.8918918918918919,0.7795275590551181,0.8319327731092437,127,0.664018691588785,0.6572617946345976,0.6606229660622965,2162,0.5813608302297959,0.4346426528020067,0.4269108928250292,2162,0.6611692639349732,0.6572617946345976,0.6498349052675593,2162,698,FacebookAI/xlm-roberta-base,4,,,,,1.0,0.0,0.0,2.0,,,,,1.0,0.0,0.0,1.0,,,,
0.2222222222222222,0.16,0.1860465116279069,50,1.0,0.0,0.0,23,0.4099378881987577,0.7674418604651163,0.534412955465587,86,,,,,1.0,0.5061728395061729,0.6721311475409836,81,0.5942211055276382,0.7716150081566069,0.6713981547196594,613,1.0,0.0,0.0,31,0.2741116751269035,0.1914893617021276,0.2254697286012525,282,0.0,0.0,0.0,90,0.1282051282051282,0.0423728813559322,0.0636942675159235,118,1.0,0.0,0.0,37,1.0,0.0,0.0,14,0.4392857142857143,0.634020618556701,0.5189873417721518,194,1.0,0.0,0.0,42,1.0,0.0,0.0,2,1.0,0.0,0.0,7,0.4193548387096774,0.6023166023166023,0.4944532488114105,259,1.0,0.3209876543209876,0.4859813084112149,81,1.0,0.0,0.0,22,0.5952380952380952,0.984251968503937,0.7418397626112759,127,0.4895454545454545,0.498149861239593,0.4938101788170564,2162,0.7182179365482922,0.2371747045182944,0.2187816393846364,2162,0.5159484618830302,0.498149861239593,0.4415795514138446,2162,168,FacebookAI/xlm-roberta-base,4,,,,,1.0,0.0,0.0,2.0,,,,,1.0,0.0,0.0,1.0,,,,
0.5972222222222222,0.86,0.7049180327868853,50,0.0,0.0,0.0,23,0.5862068965517241,0.5930232558139535,0.5895953757225434,86,,,,,0.7692307692307693,0.7407407407407407,0.7547169811320754,81,0.6637168141592921,0.8564437194127243,0.7478632478632479,613,0.0,0.0,0.0,31,0.5625,0.1595744680851064,0.2486187845303867,282,0.1046511627906976,0.1,0.1022727272727272,90,0.2555555555555555,0.3898305084745763,0.308724832214765,118,0.0344827586206896,0.027027027027027,0.0303030303030303,37,0.0,0.0,0.0,14,0.5150214592274678,0.6185567010309279,0.5620608899297423,194,0.0,0.0,0.0,42,1.0,0.0,0.0,2,1.0,0.0,0.0,7,0.4844559585492228,0.722007722007722,0.57984496124031,259,0.6862745098039216,0.8641975308641975,0.7650273224043715,81,0.5,0.4090909090909091,0.45,22,0.8333333333333334,0.7874015748031497,0.8097165991902834,127,0.5552631578947368,0.5855689176688251,0.570013507429086,2162,0.5044119733354713,0.3394235313024302,0.3168410849804937,2162,0.5359509023401526,0.5855689176688251,0.5348334940784234,2162,338,FacebookAI/xlm-roberta-base,4,,,,,1.0,0.0,0.0,2.0,,,,,1.0,0.0,0.0,1.0,,,,
